run_id,n_inliers,n_outliers,distance,weight_temp,n_components,seed,trustworthiness,silhouette_breed,seed_stability_vs_base,embedding_csv
trimap_euclidean_in50_out15_seed256_3d_wt0p25,50,15,euclidean,0.25,3,256,0.7569498946390577,0.01057692957742189,0.5326851159311893,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed256_3d_wt0p25.csv
trimap_euclidean_in50_out15_seed7_2d,50,15,euclidean,0.5,2,7,0.7147549338254352,-0.1525724047964575,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed7_2d.csv
trimap_euclidean_in50_out15_seed42_2d,50,15,euclidean,0.5,2,42,0.713566838833998,-0.14326977052775777,0.4028920468711045,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed42_2d.csv
trimap_euclidean_in50_out15_seed99_2d,50,15,euclidean,0.5,2,99,0.713312439497622,-0.1514260881069801,0.4140114684617302,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed99_2d.csv
trimap_euclidean_in50_out15_seed123_2d,50,15,euclidean,0.5,2,123,0.7101320303715771,-0.14705933136399787,0.4528047868362005,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed123_2d.csv
trimap_euclidean_in50_out15_seed256_2d,50,15,euclidean,0.5,2,256,0.7169350875655114,-0.1480087713747678,0.40059835452505604,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed256_2d.csv
trimap_euclidean_in50_out15_seed7_3d,50,15,euclidean,0.5,3,7,0.7662699645988752,0.003020978872477414,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed7_3d.csv
trimap_euclidean_in50_out15_seed42_3d,50,15,euclidean,0.5,3,42,0.765403397885647,0.011055981509879352,0.5075542258788333,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed42_3d.csv
trimap_euclidean_in50_out15_seed99_3d,50,15,euclidean,0.5,3,99,0.7630732001455662,0.007705046626820852,0.5033657442034405,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed99_3d.csv
trimap_euclidean_in50_out15_seed123_3d,50,15,euclidean,0.5,3,123,0.7617095605046549,0.0036900879482384156,0.5208177511842432,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed123_3d.csv
trimap_euclidean_in50_out15_seed256_3d,50,15,euclidean,0.5,3,256,0.7629064972391373,0.011247532382033831,0.5099975068561455,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out15_seed256_3d.csv
trimap_angular_in50_out15_seed7_2d_wt0p1,50,15,angular,0.1,2,7,0.7089124390422533,-0.16782122799262766,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed7_2d_wt0p1.csv
trimap_angular_in50_out15_seed42_2d_wt0p1,50,15,angular,0.1,2,42,0.7061731683835966,-0.1638269416253465,0.30186985789080034,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed42_2d_wt0p1.csv
trimap_angular_in50_out15_seed99_2d_wt0p1,50,15,angular,0.1,2,99,0.7047818650916979,-0.16988866248980003,0.3031164298180005,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed99_2d_wt0p1.csv
trimap_angular_in50_out15_seed123_2d_wt0p1,50,15,angular,0.1,2,123,0.7026111223055926,-0.17992105601650968,0.3051608077786088,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed123_2d_wt0p1.csv
trimap_angular_in50_out15_seed256_2d_wt0p1,50,15,angular,0.1,2,256,0.705124795700712,-0.16621297031511253,0.3077038145100972,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed256_2d_wt0p1.csv
trimap_angular_in50_out15_seed7_3d_wt0p1,50,15,angular,0.1,3,7,0.7559916090720078,-0.03818985945636581,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed7_3d_wt0p1.csv
trimap_angular_in50_out15_seed42_3d_wt0p1,50,15,angular,0.1,3,42,0.7508681415301225,-0.04451631051406982,0.4072301171777612,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed42_3d_wt0p1.csv
trimap_angular_in50_out15_seed99_3d_wt0p1,50,15,angular,0.1,3,99,0.7501264596939846,-0.03164378319644858,0.4091747693841935,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed99_3d_wt0p1.csv
trimap_angular_in50_out15_seed123_3d_wt0p1,50,15,angular,0.1,3,123,0.7481981628148163,-0.030812188143202465,0.4073298429319372,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed123_3d_wt0p1.csv
trimap_angular_in50_out15_seed256_3d_wt0p1,50,15,angular,0.1,3,256,0.7544037003263856,-0.04502561507740082,0.4177511842433308,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed256_3d_wt0p1.csv
trimap_angular_in50_out15_seed7_2d_wt0p25,50,15,angular,0.25,2,7,0.7103172516067876,-0.16329663977345507,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed7_2d_wt0p25.csv
trimap_angular_in50_out15_seed42_2d_wt0p25,50,15,angular,0.25,2,42,0.7096055102653396,-0.14822884189634236,0.3277985539765645,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed42_2d_wt0p25.csv
trimap_angular_in50_out15_seed99_2d_wt0p25,50,15,angular,0.25,2,99,0.7123893311657781,-0.15837052361164075,0.32954375467464475,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed99_2d_wt0p25.csv
trimap_angular_in50_out15_seed123_2d_wt0p25,50,15,angular,0.25,2,123,0.7128966498901234,-0.16442799141849965,0.33218648716030913,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed123_2d_wt0p25.csv
trimap_angular_in50_out15_seed256_2d_wt0p25,50,15,angular,0.25,2,256,0.7137956236787192,-0.14811206769839308,0.32650211917227623,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed256_2d_wt0p25.csv
trimap_angular_in50_out15_seed7_3d_wt0p25,50,15,angular,0.25,3,7,0.7536011129212019,-0.02426432153870011,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed7_3d_wt0p25.csv
trimap_angular_in50_out15_seed42_3d_wt0p25,50,15,angular,0.25,3,42,0.7580087028555794,-0.022964757623759702,0.44123659935178255,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed42_3d_wt0p25.csv
trimap_angular_in50_out15_seed99_3d_wt0p25,50,15,angular,0.25,3,99,0.7622301608172655,-0.029731039774224532,0.443580154574919,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed99_3d_wt0p25.csv
trimap_angular_in50_out15_seed123_3d_wt0p25,50,15,angular,0.25,3,123,0.7593693067048873,-0.029440877456380667,0.43839441535776624,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed123_3d_wt0p25.csv
trimap_angular_in50_out15_seed256_3d_wt0p25,50,15,angular,0.25,3,256,0.7591985434271886,-0.01130202421935841,0.444128646222887,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed256_3d_wt0p25.csv
trimap_angular_in50_out15_seed7_2d,50,15,angular,0.5,2,7,0.7182271963667646,-0.152346151084336,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed7_2d.csv
trimap_angular_in50_out15_seed42_2d,50,15,angular,0.5,2,42,0.7177033325781802,-0.15735116100277075,0.3467464472700075,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed42_2d.csv
trimap_angular_in50_out15_seed99_2d,50,15,angular,0.5,2,99,0.7150912615877114,-0.15463953214605358,0.3459985041136874,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed99_2d.csv
trimap_angular_in50_out15_seed123_2d,50,15,angular,0.5,2,123,0.7197652042879039,-0.15357200494074355,0.3717277486910995,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed123_2d.csv
trimap_angular_in50_out15_seed256_2d,50,15,angular,0.5,2,256,0.7171182596413895,-0.15905726892184432,0.33587634006482175,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed256_2d.csv
trimap_angular_in50_out15_seed7_3d,50,15,angular,0.5,3,7,0.7603907367372906,-0.015246314085194609,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed7_3d.csv
trimap_angular_in50_out15_seed42_3d,50,15,angular,0.5,3,42,0.7590835628202048,-0.019589144291761285,0.45664422837197705,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed42_3d.csv
trimap_angular_in50_out15_seed99_3d,50,15,angular,0.5,3,99,0.7611247152522345,-0.01576392137990306,0.46542009473946644,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed99_3d.csv
trimap_angular_in50_out15_seed123_3d,50,15,angular,0.5,3,123,0.7670060681679416,-0.017325320367525543,0.47155322862129145,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed123_3d.csv
trimap_angular_in50_out15_seed256_3d,50,15,angular,0.5,3,256,0.7660779887273468,-0.015215493829149456,0.4680628272251309,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_angular_in50_out15_seed256_3d.csv
trimap_manhattan_in50_out15_seed7_2d_wt0p1,50,15,manhattan,0.1,2,7,0.6954078718835228,-0.19513337096900024,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed7_2d_wt0p1.csv
trimap_manhattan_in50_out15_seed42_2d_wt0p1,50,15,manhattan,0.1,2,42,0.6902058152865009,-0.1905252761220304,0.4619296933433059,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed42_2d_wt0p1.csv
trimap_manhattan_in50_out15_seed99_2d_wt0p1,50,15,manhattan,0.1,2,99,0.6910977688070137,-0.18968360574198218,0.45878833208676145,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed99_2d_wt0p1.csv
trimap_manhattan_in50_out15_seed123_2d_wt0p1,50,15,manhattan,0.1,2,123,0.6928768944762633,-0.19174968773189938,0.45878833208676145,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed123_2d_wt0p1.csv
trimap_manhattan_in50_out15_seed256_2d_wt0p1,50,15,manhattan,0.1,2,256,0.6929859173422253,-0.18075563101970982,0.46282722513089003,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed256_2d_wt0p1.csv
trimap_manhattan_in50_out15_seed7_3d_wt0p1,50,15,manhattan,0.1,3,7,0.737195960727482,-0.05504047719108604,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed7_3d_wt0p1.csv
trimap_manhattan_in50_out15_seed42_3d_wt0p1,50,15,manhattan,0.1,3,42,0.7406400663016887,-0.055932687876562664,0.556669159810521,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed42_3d_wt0p1.csv
trimap_manhattan_in50_out15_seed99_3d_wt0p1,50,15,manhattan,0.1,3,99,0.7370064893840265,-0.051647982183968114,0.5537272500623286,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed99_3d_wt0p1.csv
trimap_manhattan_in50_out15_seed123_3d_wt0p1,50,15,manhattan,0.1,3,123,0.7380007111341831,-0.05483896827445838,0.5584642233856894,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed123_3d_wt0p1.csv
trimap_manhattan_in50_out15_seed256_3d_wt0p1,50,15,manhattan,0.1,3,256,0.7372882867396244,-0.05852498518214455,0.5591623036649215,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed256_3d_wt0p1.csv
trimap_manhattan_in50_out15_seed7_2d_wt0p25,50,15,manhattan,0.25,2,7,0.6907839059026035,-0.18523341804049925,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed7_2d_wt0p25.csv
trimap_manhattan_in50_out15_seed42_2d_wt0p25,50,15,manhattan,0.25,2,42,0.6956846222355797,-0.18981516587208694,0.4484667165295438,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed42_2d_wt0p25.csv
trimap_manhattan_in50_out15_seed99_2d_wt0p25,50,15,manhattan,0.25,2,99,0.6960412518542046,-0.17708937466690036,0.4533034156070805,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed99_2d_wt0p25.csv
trimap_manhattan_in50_out15_seed123_2d_wt0p25,50,15,manhattan,0.25,2,123,0.6954671457145818,-0.16760886392125318,0.43824482672650206,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed123_2d_wt0p25.csv
trimap_manhattan_in50_out15_seed256_2d_wt0p25,50,15,manhattan,0.25,2,256,0.6939720942446325,-0.17658462839226258,0.44936424831712785,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed256_2d_wt0p25.csv
trimap_manhattan_in50_out15_seed7_3d_wt0p25,50,15,manhattan,0.25,3,7,0.7411787675217354,-0.040223094774964205,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed7_3d_wt0p25.csv
trimap_manhattan_in50_out15_seed42_3d_wt0p25,50,15,manhattan,0.25,3,42,0.7367786152767863,-0.054096277990180214,0.5479431563201196,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed42_3d_wt0p25.csv
trimap_manhattan_in50_out15_seed99_3d_wt0p25,50,15,manhattan,0.25,3,99,0.7421259345020372,-0.03869600458431211,0.5486910994764397,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed99_3d_wt0p25.csv
trimap_manhattan_in50_out15_seed123_3d_wt0p25,50,15,manhattan,0.25,3,123,0.7426718836745374,-0.0398840073632716,0.5528795811518324,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed123_3d_wt0p25.csv
trimap_manhattan_in50_out15_seed256_3d_wt0p25,50,15,manhattan,0.25,3,256,0.7433323201378856,-0.03128552221251189,0.5407629020194465,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed256_3d_wt0p25.csv
trimap_manhattan_in50_out15_seed7_2d,50,15,manhattan,0.5,2,7,0.6868373009232223,-0.18338736078213885,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed7_2d.csv
trimap_manhattan_in50_out15_seed42_2d,50,15,manhattan,0.5,2,42,0.6966224921040958,-0.17630935875146217,0.42054350536025925,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed42_2d.csv
trimap_manhattan_in50_out15_seed99_2d,50,15,manhattan,0.5,2,99,0.6924169720483283,-0.18026158953173482,0.4099725754176017,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed99_2d.csv
trimap_manhattan_in50_out15_seed123_2d,50,15,manhattan,0.5,2,123,0.6941060106017433,-0.18828361546973968,0.41366242832211414,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed123_2d.csv
trimap_manhattan_in50_out15_seed256_2d,50,15,manhattan,0.5,2,256,0.6966079203043989,-0.18550327941850822,0.4417352281226627,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed256_2d.csv
trimap_manhattan_in50_out15_seed7_3d,50,15,manhattan,0.5,3,7,0.7461377710534993,-0.036884084788062585,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed7_3d.csv
trimap_manhattan_in50_out15_seed42_3d,50,15,manhattan,0.5,3,42,0.7430887358090973,-0.04017109835214465,0.5218648716030915,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed42_3d.csv
trimap_manhattan_in50_out15_seed99_3d,50,15,manhattan,0.5,3,99,0.7445777536432345,-0.03959546541215567,0.5630516080777861,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed99_3d.csv
trimap_manhattan_in50_out15_seed123_3d,50,15,manhattan,0.5,3,123,0.7486506855007178,-0.02294205070049367,0.5176265270506107,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed123_3d.csv
trimap_manhattan_in50_out15_seed256_3d,50,15,manhattan,0.5,3,256,0.7495288261694344,-0.024034774534225437,0.5260034904013962,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_manhattan_in50_out15_seed256_3d.csv
trimap_euclidean_in50_out20_seed7_2d_wt0p1,50,20,euclidean,0.1,2,7,0.7090305692830257,-0.1338829024798072,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed7_2d_wt0p1.csv
trimap_euclidean_in50_out20_seed42_2d_wt0p1,50,20,euclidean,0.1,2,42,0.7085909107640442,-0.13994993252022123,0.4913986537023186,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed42_2d_wt0p1.csv
trimap_euclidean_in50_out20_seed99_2d_wt0p1,50,20,euclidean,0.1,2,99,0.7091043390189915,-0.12659642145610903,0.47444527549239585,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed99_2d_wt0p1.csv
trimap_euclidean_in50_out20_seed123_2d_wt0p1,50,20,euclidean,0.1,2,123,0.7089652997635498,-0.13142999222471005,0.4826726502119172,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed123_2d_wt0p1.csv
trimap_euclidean_in50_out20_seed256_2d_wt0p1,50,20,euclidean,0.1,2,256,0.7102215862238813,-0.13877371013961085,0.4842682622787335,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed256_2d_wt0p1.csv
trimap_euclidean_in50_out20_seed7_3d_wt0p1,50,20,euclidean,0.1,3,7,0.7609648428769135,0.018245688764877144,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed7_3d_wt0p1.csv
trimap_euclidean_in50_out20_seed42_3d_wt0p1,50,20,euclidean,0.1,3,42,0.7575234315677549,0.01071569072032275,0.5825978558962852,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed42_3d_wt0p1.csv
trimap_euclidean_in50_out20_seed99_3d_wt0p1,50,20,euclidean,0.1,3,99,0.7571633866835761,0.013661211093113737,0.5844926452256295,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed99_3d_wt0p1.csv
trimap_euclidean_in50_out20_seed123_3d_wt0p1,50,20,euclidean,0.1,3,123,0.7557110639804465,0.008619567349273856,0.5785589628521566,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed123_3d_wt0p1.csv
trimap_euclidean_in50_out20_seed256_3d_wt0p1,50,20,euclidean,0.1,3,256,0.7588341725399748,0.022057892033431916,0.5864871603091498,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed256_3d_wt0p1.csv
trimap_euclidean_in50_out20_seed7_2d_wt0p25,50,20,euclidean,0.25,2,7,0.7148449070990848,-0.14257842442163157,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed7_2d_wt0p25.csv
trimap_euclidean_in50_out20_seed42_2d_wt0p25,50,20,euclidean,0.25,2,42,0.7103687841692575,-0.14798473181414226,0.4701072051857392,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed42_2d_wt0p25.csv
trimap_euclidean_in50_out20_seed99_2d_wt0p25,50,20,euclidean,0.25,2,99,0.7121720064343604,-0.1311481603351165,0.46452256295188227,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed99_2d_wt0p25.csv
trimap_euclidean_in50_out20_seed123_2d_wt0p25,50,20,euclidean,0.25,2,123,0.7139903697100858,-0.1271784485986864,0.4782348541510845,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed123_2d_wt0p25.csv
trimap_euclidean_in50_out20_seed256_2d_wt0p25,50,20,euclidean,0.25,2,256,0.7105689946255105,-0.13776398726539563,0.462478184991274,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed256_2d_wt0p25.csv
trimap_euclidean_in50_out20_seed7_3d_wt0p25,50,20,euclidean,0.25,3,7,0.7584920767736518,0.011010651083879785,1.0,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed7_3d_wt0p25.csv
trimap_euclidean_in50_out20_seed42_3d_wt0p25,50,20,euclidean,0.25,3,42,0.7593382277883461,0.019110880795636807,0.562852156569434,/Users/ariya/Documents/school/columbia/CBMF4761/Project/results/embeddings/trimap_euclidean_in50_out20_seed42_3d_wt0p25.csv
